dur,proto,service,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_ltm,ct_srv_dst,attack_cat,label
0.40489546149923505,0.0,ssh,0.30000000000000004,0.19999999999999996,0.22448979591836732,0.3009222133119487,0.009706355694201373,0.0,0.0,0.00949058512591056,0.009690057283841745,0.2989851771438682,0.40559885501192894,0.03253599604600203,0.3990546665375846,0.4260869565217391,0.42608695652173906,0.20612587889767814,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.00743061120419611,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009587362499304678,0.0,0.006818551219958451,0.5391304347826086,0.5391304347826087,0.0,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.010016755299774166,0.0,ssh,0.0,0.40000000000000013,0.0,0.00821972734562951,0.008331837927734327,0.0,0.0,0.0,0.008439759796260222,0.0,0.005818234165711707,0.0,0.0038476660280658682,0.30434782608695654,0.3043478260869565,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.4150943396226414,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.05553327987169206,0.002026946859383613,0.0,0.0,0.020622249967847704,0.0017445927439997482,0.0,0.4151123416614971,0.0,0.4138835573469142,0.5043478260869564,0.5043478260869565,0.6511656139137552,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.02542434617906316,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.9623095429029671,0.4482463268337649,0.0,0.0,0.39922480830683743,0.4480780181846216,0.014885257945584303,0.024865647423273143,0.0,0.013421126880238221,0.408695652173913,0.40869565217391296,0.015986569023608246,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.30560209805492816,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.02586206896551724,0.0014997067179011957,0.0,0.0,0.027944524118566922,0.0011009432754103875,0.0,0.3072043991462521,0.0,0.2949152188606615,0.3999999999999999,0.39999999999999997,0.46774819376066995,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.07732935091425656,0.0,ssh,0.2,0.19999999999999996,0.336734693877551,0.32818765036086606,0.05416956813870357,0.0,0.0,0.07245482821259368,0.05378693697207179,0.12819511263075195,0.07815787502688219,0.0,0.06520152636544958,0.6695652173913043,0.6695652173913043,0.016382425495186804,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.4700590077948568,0.0,ssh,0.2,0.6000000000000001,0.36734693877551017,0.6565757818765036,0.018193454741294548,0.0,0.0,0.013389778943689515,0.018228734475344312,0.4660865463005015,0.3112353049473897,0.0,0.19449539138649796,0.6260869565217391,0.6260869565217391,0.40534076356238063,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.5472062358854811,0.0,ssh,0.7000000000000001,0.19999999999999996,0.4591836734693877,0.10304731355252605,0.002640751476656858,0.0,0.0,0.014389381890752928,0.002459621439956519,0.15952781147713233,0.5473762466367144,0.07994489628298844,0.5435662967992688,0.6347826086956521,0.6347826086956521,0.18261740252870623,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.005463684708967728,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981365765902033,0.0,0.006555872240760494,0.19999999999999998,0.2,0.0,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.003751730166824506,0.0,ssh,0.0,0.40000000000000013,0.0,0.0012028869286287089,0.002390908538825173,0.0,0.0,0.0,0.0024218739824663454,0.0,0.003453622975330869,0.0,0.0033893655943679967,0.07826086956521738,0.07826086956521741,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.5794784002331171,0.0,ssh,0.4,0.40000000000000013,0.21428571428571427,0.41559743384121894,0.00934389904972948,0.0,0.0,0.006342888977444749,0.009370009059868472,0.24784060126737345,0.464120207979497,0.03425546013202926,0.5131833169168223,0.6086956521739131,0.6086956521739129,0.1604047447873419,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.007394186639469658,0.0,ssh,0.0,0.40000000000000013,0.0,0.006615878107457899,0.008436726739245873,0.0,0.0,0.0,0.00854600450631577,0.0,0.003175055541937028,0.0,0.0013968097197587586,0.817391304347826,0.817391304347826,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.5482989728272747,0.0,ssh,0.9,0.19999999999999996,0.6122448979591836,0.5613472333600642,0.013484036265265566,0.0,0.0,0.01914780091878013,0.013372148130025864,0.1409698902616009,0.5480604012451439,0.17793005913496038,0.5419191685932752,0.6869565217391304,0.6869565217391302,0.06086235579122908,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.010271727252859327,0.0,ssh,0.0,0.40000000000000013,0.0,0.006615878107457899,0.006574991348902071,0.0,0.0,0.0,0.006660154354939706,0.0,0.007165227425927418,0.0,0.004585076754960555,0.6,0.5999999999999999,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.20182851314926786,0.0,ssh,0.30000000000000004,0.40000000000000013,0.4387755102040816,0.26182838813151565,0.017130564807954187,0.0,0.0,0.03696092700967236,0.016799336388227226,0.10569469579650202,0.1607020191320931,0.12574929528676443,0.16894521622276956,0.3652173913043478,0.36521739130434777,0.05030485677366133,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.3426094558170029,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.053327987169206094,0.0023695955317665873,0.0,0.0,0.024950241644642872,0.002026912476785212,0.0,0.3442683217582336,0.0,0.3381767221867443,0.5652173913043478,0.5652173913043477,0.5320203709216662,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.003096088001748379,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025306128527334574,0.0,0.00244634139770382,0.5478260869565217,0.5478260869565217,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.00936111313469804,0.0,ssh,0.0,0.40000000000000013,0.0,0.017842822774659182,0.01906382145725931,0.0,0.0,0.0,0.019310749380995664,0.0,0.006917611929577336,0.0,0.0018397890633766142,0.5826086956521739,0.5826086956521739,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.008304800757630945,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012604592362259135,0.0,0.009436755280298973,0.22608695652173913,0.2260869565217391,0.0,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.0048808916733445035,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010511978618635492,0.0,0.006169440302075645,0.07826086956521738,0.07826086956521741,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.02833831135717928,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.921411387329591,0.3892173431556338,0.0,0.0,0.36182669457081557,0.3888440982598932,0.01622258061015326,0.026676773739442217,0.0,0.012696668765730022,0.5652173913043478,0.5652173913043477,0.01727581311191515,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.006192176003496757,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010365978915598888,0.0,0.004212263563013497,0.617391304347826,0.6173913043478261,0.0,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.007976979675092881,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012653356263073364,0.0,0.008100859846220665,0.34782608695652173,0.34782608695652173,0.0,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.005900779485685145,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010073979509525679,0.0,0.005638235164373832,0.3217391304347825,0.3217391304347826,0.0,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.09353828221752751,0.0,ssh,0.1,0.40000000000000013,0.17346938775510204,0.309943865276664,0.04216592991995111,0.0,0.0,0.03104315444586733,0.042247537862589724,0.0,0.07275778401066732,0.0,0.05387354164686767,0.3999999999999999,0.39999999999999997,0.13441518723192172,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.007175639251110949,0.0,ssh,0.0,0.40000000000000013,0.0,0.007217321571772253,0.00940597639257783,0.0,0.0,0.0,0.009527813211321292,0.0,0.0041401135790089805,0.0,0.0025102162805011818,0.26956521739130435,0.2695652173913043,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.008231951628178042,0.0,ssh,0.0,0.40000000000000013,0.0,0.009823576583801123,0.011573198217428023,0.0,0.0,0.0,0.011723100392076732,0.0,0.00537658506402598,0.0,0.002898350562528255,0.8608695652173912,0.8608695652173912,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.012384352006993515,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.41960705693664796,0.36984602379533044,0.0,0.0,0.7427884558805024,0.3635207953055396,0.010978772859700003,0.012979811599063211,0.0,0.01020103342602963,0.26086956521739124,0.2608695652173913,0.010846663404003478,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.7964231077438624,0.0,ssh,1.0,0.19999999999999996,0.6428571428571428,0.34362469927826783,0.005776901975817042,0.0,0.0,0.0138631766081685,0.005644269526687282,0.1677974905755996,0.7988665751053863,0.1415968189386364,0.8038090746446469,0.5391304347826086,0.5391304347826087,0.19691016261142544,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.013659211772419319,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.44747393744987973,0.3631277830753582,0.0,0.0,0.6851441427691072,0.3575781804237267,0.008411336970780824,0.014785827925625999,0.0,0.011221625267156882,0.3391304347826086,0.3391304347826086,0.01250229387983057,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.0017119545421432213,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005255989309317746,0.0,0.001544691545748479,0.4782608695652174,0.47826086956521735,0.0,0.04564315352697096,0.0,0.0,0.04564315352697096,0.0,reconnaissance,0
0.15607925985284474,0.0,ssh,0.4,0.40000000000000013,0.6530612244897959,0.21251002405773856,0.018384187609014283,0.0,0.0,0.07085533072385243,0.01756196598733078,0.07585495417783021,0.12400528577324876,0.12393583926201693,0.11666810255626836,0.7043478260869565,0.7043478260869565,0.08286607005990558,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,evasion_anti_forensics,1
0.10905514679099584,0.0,ssh,0.4,0.6000000000000001,0.8061224489795917,0.14113873295910184,0.018192299216815467,0.0,0.0,0.12424165997216947,0.0165686700251936,0.038348175482779565,0.07158394639825304,0.02678740079550673,0.05198349644743149,0.4434782608695652,0.44347826086956516,0.015356739692881354,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.29656880600276825,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.03608660785886127,0.001987623362759121,0.0,0.0,0.028787816516038216,0.0015825582039625517,0.0,0.2991671154940871,0.0,0.2960625982733205,0.11304347826086955,0.11304347826086955,0.46289243511592926,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.01059954833539739,0.0,ssh,0.0,0.40000000000000013,0.0,0.01744186046511628,0.01690897515692272,0.0,0.0,0.0,0.017127996216630907,0.0,0.008239931239979858,0.0,0.004024635720729243,0.3913043478260869,0.39130434782608686,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.012311502877540612,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6485565356856455,0.5683895807698701,0.0,0.0,0.7463768391460035,0.5645823616471396,0.01075251489997458,0.010416348813146516,0.0,0.0069641385831825655,0.5391304347826086,0.5391304347826087,0.007416253345373582,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.0060100531798645,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009441362796268074,0.0,0.003505865090918457,0.6608695652173913,0.6608695652173913,0.0,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.008778320099074815,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197197564900153,0.0,0.006679551185319465,0.7391304347826086,0.7391304347826086,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.006119326874043854,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010122597410636869,0.0,0.00269103474941654,0.7565217391304346,0.7565217391304346,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.1106578276389597,0.0,ssh,0.2,0.40000000000000013,0.39795918367346933,0.09081796311146752,0.01126965192278774,0.0,0.0,0.060467861012038986,0.010510731896593722,0.1490150379327389,0.08874066350149044,0.0,0.05614861250135817,0.5130434782608695,0.5130434782608695,0.06226100252035541,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.052742769723901795,0.0,ssh,0.1,0.40000000000000013,0.32653061224489793,0.2698476343223737,0.06449534914949617,0.0,0.0,0.10137795293410895,0.06381363076919706,0.0,0.040993942618320726,0.0,0.037105681770744976,0.7304347826086957,0.7304347826086954,0.06114558002373524,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.09266409266409267,0.0,ssh,0.2,0.40000000000000013,0.24489795918367346,0.1850441058540497,0.02578177686254533,0.0,0.0,0.044227074206290934,0.02545386697982573,0.12100920258210321,0.0740894473020642,0.0,0.07055406390804149,0.3739130434782608,0.3739130434782609,0.032173546153092876,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.004261674072994827,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618060542864856,0.0,0.0014597224084931242,0.7130434782608696,0.7130434782608694,0.0,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.013659211772419319,0.0,ssh,0.0,0.40000000000000013,0.0,0.014033680834001604,0.011070965908190384,0.0,0.0,0.0,0.011214369070087911,0.0,0.010014265630983708,0.0,0.004790838254585891,0.5739130434782608,0.5739130434782609,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.01602680847963867,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.8993584603047313,0.6289640641730363,0.0,0.0,0.598837242636038,0.6281493717803861,0.014153208209612215,0.01530865286220008,0.0,0.010436622941607847,0.3391304347826086,0.3391304347826086,0.009762037433581294,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.45264806585561296,0.0,ssh,0.6000000000000001,0.40000000000000013,0.32653061224489793,0.2710505212510024,0.00789561317114734,0.0,0.0,0.01235704298823766,0.007812964145214209,0.17364081614666252,0.36220730527034106,0.13761506091824238,0.3006609977153072,0.591304347826087,0.5913043478260869,0.0922354806201613,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.28276389597144314,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.02305533279871692,0.0014922671374587241,0.0,0.0,0.030179644274607096,0.0010599625149458189,0.0,0.28324949787052134,0.0,0.27705837735001093,0.4695652173913043,0.46956521739130436,0.4351467258390582,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.4883441392875355,0.0,ssh,0.6000000000000001,0.19999999999999996,0.4183673469387755,0.13612670408981556,0.003808993857873827,0.0,0.0,0.01468166451302112,0.003638619178009108,0.17240519446181024,0.4891073271556966,0.19003163439760973,0.4804824855515459,0.20869565217391303,0.208695652173913,0.15469268123438473,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.013732060901872222,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.35384923817161185,0.2879914800469668,0.0,0.0,0.6821192017009001,0.2815139169158781,0.004780357125826721,0.013882235763532457,0.0,0.009939020581182977,0.6521739130434782,0.6521739130434783,0.01189149611023726,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.008741895534348364,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011144595331893095,0.0,0.008266579269839775,0.5826086956521739,0.5826086956521739,0.0,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.0038610038610038607,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004574608695245914,0.0,0.004647101264559847,0.28695652173913044,0.28695652173913044,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.3002841116048663,0.0,ssh,0.1,0.6000000000000001,0.21428571428571427,0.5801924619085805,0.02499075616081072,0.0,0.0,0.012186368766520862,0.025132087403393823,0.0,0.1987028218384604,0.0,0.153885324823393,0.6956521739130435,0.6956521739130435,0.10875660582603378,0.0580912863070539,0.0,0.0,0.0580912863070539,0.0,privilege_escalation,1
0.29802578859182627,0.0,ssh,0.4,0.19999999999999996,0.32653061224489793,0.5198476343223737,0.02267350160822616,0.0,0.0,0.01870910540334187,0.022687205489845715,0.18288450616404953,0.2991184975929759,0.03289989421003623,0.28480463167655357,0.7391304347826086,0.7391304347826086,0.06953509587120084,0.0,0.0,0.0,0.0,0.0,reconnaissance,0
0.0032417862606541853,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00442860899220931,0.0,0.003739012113875223,0.27826086956521734,0.27826086956521734,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.10027682669192103,0.0,ssh,0.4,0.19999999999999996,0.6020408163265306,0.18163592622293503,0.0243309160189203,0.0,0.0,0.10069260057844559,0.023139214923565292,0.061638933075329104,0.10052663552882334,0.06471880568984652,0.088507790959343,0.7739130434782607,0.7739130434782608,0.01603247545591835,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.00794055511036643,0.0,ssh,0.0,0.40000000000000013,0.0,0.016639935846030473,0.02013700411790407,0.0,0.0,0.0,0.02039783732095069,0.0,0.006130089531397893,0.0,0.0041478705757206765,0.3913043478260869,0.39130434782608686,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.003678881037371603,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008175983370049827,0.0,0.0025606204464165964,0.4260869565217391,0.42608695652173906,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.09189917680483718,0.0,ssh,0.2,0.40000000000000013,0.14285714285714285,0.2714514835605453,0.037544295639996436,0.0,0.0,0.02600760103802275,0.037641397927355796,0.03927573445865975,0.07212078730631862,0.0,0.07672106171749567,0.1739130434782609,0.17391304347826086,0.055535710186925685,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.1829241640562395,0.0,ssh,0.4,0.40000000000000013,0.5816326530612245,0.1661988773055333,0.012396466611569549,0.0,0.0,0.053982542344618405,0.011749193508342998,0.11424275768989309,0.14622673257482596,0.11074196602772264,0.11869344704394738,0.3652173913043478,0.36521739130434777,0.03893597886643178,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.664966853646099,0.0,ssh,0.7000000000000001,0.19999999999999996,0.4183673469387755,0.4304330392943063,0.008513369396824354,0.0,0.0,0.010798222453328475,0.008462049717323927,0.22768563758539348,0.6675573621883253,0.16749137175124332,0.6683573896652067,0.5826086956521739,0.5826086956521739,0.08726178396778983,0.004149377593360981,0.0,0.0,0.004149377593360981,0.0,reconnaissance,0
0.006519997086034821,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662600380270826,0.0,0.004128996769100366,0.7478260869565218,0.7478260869565216,0.0,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.0057550812267793405,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007689366359828826,0.0,0.005472145666115107,0.4347826086956521,0.43478260869565216,0.0,1.0,0.0,0.0,1.0,0.0,brute_force_only,1
0.290740875646536,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.058941459502806735,0.003036204764586924,0.0,0.0,0.029359406174411552,0.002636169717088275,0.0,0.28984634845252727,0.0,0.28326741563852526,0.6956521739130435,0.6956521739130435,0.44787676406712074,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.005827930356232242,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006521368735535993,0.0,0.004483158199210882,0.6608695652173913,0.6608695652173913,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.011109492241567712,0.0,ssh,0.0,0.40000000000000013,0.0,0.01222935044105854,0.011420076958215621,0.0,0.0,0.0,0.011567998487132119,0.0,0.008674718355622864,0.0,0.0036222165576130713,0.8086956521739129,0.8086956521739128,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.00819552706345159,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577972382404173,0.0,0.005539203190813149,0.6695652173913043,0.6695652173913043,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.007649158592554817,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009976597707600263,0.0,0.008650790760686942,0.3217391304347825,0.3217391304347826,0.0,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.5361695927733663,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07738572574178026,0.0020970486777811288,0.0,0.0,0.015989301840439035,0.0018849352530763272,0.0,0.5362608512454285,0.0,0.5365755868569619,0.22608695652173913,0.2260869565217391,0.8441424718814451,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
0.07874990893858819,0.0,ssh,0.2,0.19999999999999996,0.6632653061224489,0.13753007217321572,0.023935583989731866,0.0,0.0,0.14022703896097782,0.022147127385835862,0.058956641674151045,0.07988198552004147,0.0,0.0679337134147912,0.33043478260869563,0.33043478260869563,0.07228855906744888,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,botnet_malware_download,1
0.0096160850877832,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014551352402549214,0.0,0.009712830961450952,0.3826086956521738,0.38260869565217387,0.0,0.3402489626556016,0.0,0.0,0.3402489626556016,0.0,brute_force_only,1
0.0096160850877832,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013821353887366194,0.0,0.009056392565703791,0.5043478260869564,0.5043478260869565,0.0,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,brute_force_only,1
0.11561156844175711,0.0,ssh,0.4,0.19999999999999996,0.8673469387755102,0.1806335204490778,0.021640020486165097,0.0,0.0,0.1262740592262483,0.02003063886930109,0.06006515768831453,0.11504017400828608,0.05072094683526276,0.10302359862355918,0.408695652173913,0.40869565217391296,0.042045735955659455,0.38174273858921165,0.0,0.0,0.38174273858921165,0.0,botnet_malware_download,1
0.16707947840023313,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4183673469387755,0.17121090617481957,0.013690575566600372,0.0,0.0,0.042451893316058295,0.013232619365636416,0.10893712363649159,0.1652737078332783,0.031241834167442643,0.15656695967696335,0.7478260869565218,0.7478260869565216,0.10023450343600418,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.005245137320609019,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010317361014487698,0.0,0.003541984375744775,0.4869565217391303,0.48695652173913034,0.0,1.0,0.0,0.0,1.0,0.0,reconnaissance,0
0.36654039484228157,0.0,ssh,0.1,0.40000000000000013,0.07142857142857142,0.2570168404170008,0.009068220867063059,0.0,0.0,0.0033333375579427814,0.009135793288821054,0.0,0.2923220654169189,0.0,0.19352313129330428,0.5565217391304347,0.5565217391304347,0.5635678363848615,0.02074688796680496,0.0,0.0,0.02074688796680496,0.0,privilege_escalation,1
0.007904130545639978,0.0,ssh,0.0,0.40000000000000013,0.0,0.018043303929430633,0.02190982831916311,0.0,0.0,0.0,0.02219362553397378,0.0,0.005693112420209338,0.0,0.001717886477087791,0.9217391304347825,0.9217391304347824,0.0,0.6390041493775933,0.0,0.0,0.6390041493775933,0.0,zero_day_buffer_overflow,1
0.01012602899395352,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014843351808622422,0.0,0.010658445680592427,0.34782608695652173,0.34782608695652173,0.0,0.2987551867219917,0.0,0.0,0.2987551867219917,0.0,privilege_escalation,1
0.13367815254607707,0.0,ssh,0.4,0.19999999999999996,0.5918367346938775,0.09342421812349638,0.009977632897833277,0.0,0.0,0.07475476594788558,0.00898817494489483,0.06756940742448395,0.13211425527960477,0.08011356881507395,0.1263262364859844,0.7217391304347825,0.7217391304347824,0.06113248861653123,1.0,0.0,0.0,1.0,0.0,botnet_malware_download,1
0.013695636337145772,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5419005613472333,0.43665140190298335,0.0,0.0,0.6836283528990085,0.43207682534509545,0.010696690352498721,0.012514364545782515,0.0,0.008417717752658097,0.8521739130434782,0.8521739130434782,0.009155680361585821,0.6887966804979253,0.0,0.0,0.6887966804979253,0.0,zero_day_obfuscated_memory_attack,1
0.0032053616959277337,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064726048347217655,0.0,0.0008517637905353855,0.591304347826087,0.5913043478260869,0.0,0.05394190871369292,0.0,0.0,0.05394190871369292,0.0,evasion_anti_forensics,1
0.24670357689225614,0.0,ssh,0.4,0.40000000000000013,0.5816326530612245,0.32538091419406573,0.017496302571317294,0.0,0.0,0.04018152784690546,0.017121614507464127,0.1467067463349006,0.1957531898380119,0.059511984198491664,0.15231746660520468,0.7739130434782607,0.7739130434782608,0.06653329963785823,1.0,0.0,0.0,1.0,0.0,evasion_anti_forensics,1
0.27398557587236827,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07397754611066559,0.003924111200885377,0.0,0.0,0.031136880424059054,0.00350897637293746,0.0,0.2729071709068144,0.0,0.26701499572045684,0.9478260869565217,0.9478260869565216,0.42145807364383686,0.5394190871369295,0.0,0.0,0.5394190871369295,0.0,zero_day_covert_tunnel,1
