dur,proto,service,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt
0.007627387972739151,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11886012924185177,0.0,ssh,0.30000000000000004,0.40000000000000013,0.4693877551020408,0.2269446672012831,0.025212208894537895,0.0,0.0,0.06471660763639824,0.024601951316877868,0.06260963705199878
0.005755852960909637,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3498711112680533,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.08740978348035285,0.003586768098056178,0.0,0.0,0.02382047331161476,0.0032742039453981324,0.0
0.0026837105830008127,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004449309650764505,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015466647833609943,0.0,ssh,0.0,0.40000000000000013,0.0,0.013833199679230152,0.009697308217011792,0.0,0.0,0.0,0.009847110686657458,0.0
0.0162081994420707,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.6497594226142742,0.446654806529761,0.0,0.0,0.5685557263693308,0.4447717142474913,0.004753656163845918
0.0012006073660793108,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005120237296514708,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19019033157950493,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.04350441058540497,0.003592238504517432,0.0,0.0,0.043498268817336885,0.002975776625312259,0.0
0.00854549948797627,0.0,ssh,0.0,0.40000000000000013,0.0,0.00681635926222935,0.0076164543084448165,0.0,0.0,0.0,0.007734111342032907,0.0
0.11504643525548218,0.0,ssh,0.4,0.19999999999999996,0.5816326530612245,0.303728949478749,0.0347307752766488,0.0,0.0,0.08278072623721658,0.03398851195238711,0.06964517979878236
0.0018715350118295132,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5113528020057206,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0797914995990377,0.002268119228129788,0.0,0.0,0.016343535449109194,0.002050683930089246,0.0
0.0017302870864084187,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28969949503866665,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.09342421812349638,0.004591304750489143,0.0,0.0,0.02871556457158567,0.004218636554325007,0.0
0.006568028532080935,0.0,ssh,0.0,0.40000000000000013,0.0,0.003408179631114675,0.004586551410820783,0.0,0.0,0.0,0.0046574032811980675,0.0
0.08097037324764292,0.0,ssh,0.2,0.19999999999999996,0.3469387755102041,0.27826784282277467,0.04414973590651791,0.0,0.0,0.06939047585610492,0.04375981967322212,0.041601502670776544
0.00293089445248773,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14096542957025318,0.0,ssh,0.30000000000000004,0.40000000000000013,0.4183673469387755,0.3672814755412991,0.03393637615673962,0.0,0.0,0.048831979400138115,0.033706275511490025,0.061875607266618164
0.020127829372506095,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.3773055332798717,0.21862751464235605,0.0,0.0,0.47264436185261965,0.2147035284452255,0.008664168996017768
0.14156573325329286,0.0,ssh,0.4,0.19999999999999996,0.5816326530612245,0.3602646351242983,0.033452733086035476,0.0,0.0,0.06760666008909785,0.03292513573077695,0.06267372910763516
0.2977153148063138,0.0,ssh,0.4,0.19999999999999996,0.2346938775510204,0.16339214113873296,0.007271826093826992,0.0,0.0,0.013119583201699954,0.007181487687847897,0.1509739599287793
0.005508669091422719,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23994491330908577,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0607457898957498,0.0037805313734020204,0.0,0.0,0.0345938288490516,0.003304534515024237,0.0
0.00928705109643702,0.0,ssh,0.0,0.40000000000000013,0.0,0.007818765036086608,0.00821382269401373,0.0,0.0,0.0,0.008340708659609303,0.0
0.7223418906034818,0.0,ssh,0.4,0.40000000000000013,0.7755102040816326,0.3364073777064956,0.006311496239553889,0.0,0.0,0.01797664985343214,0.006131297813687172,0.3928459355615332
0.14718033828878138,0.0,ssh,0.1,0.40000000000000013,0.1530612244897959,0.5038091419406576,0.04390999164713288,0.0,0.0,0.017126562964772628,0.04432373237217794,0.0
0.0071330202337653165,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009640170909989759,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021187188813164303,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3239521169532823,0.0,ssh,0.2,0.40000000000000013,0.36734693877551017,0.49278267842822776,0.019905796348063096,0.0,0.0,0.018887661154333563,0.01992152423952475,0.3522005786682494
0.07856915851548431,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.2309542902967121,0.03995050405803622,0.0,0.0,0.2058878858396784,0.03738714498596767,0.02519431036050697
0.0073095801405416855,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00946361100321339,0.0,ssh,0.0,0.40000000000000013,0.0,0.01483560545308741,0.015366312610132587,0.0,0.0,0.0,0.015603684653007545,0.0
0.005226173240580528,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15293619124969102,0.0,ssh,0.30000000000000004,0.40000000000000013,0.47959183673469385,0.2616279069767442,0.022617292019877503,0.0,0.0,0.05168376427585626,0.02216827873134404,0.10238373087858019
0.006497404569370388,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071330202337653165,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010134538648963593,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010240474593029415,0.0,ssh,0.0,0.40000000000000013,0.0,0.011828388131515637,0.011538469613281886,0.0,0.0,0.0,0.01171670918052492,0.0
0.746354037925068,0.0,ssh,0.7000000000000001,0.40000000000000013,0.4387755102040816,0.44025661587810744,0.00779856709651642,0.0,0.0,0.009845154197986603,0.007766951005310174,0.21525731950719865
0.006921148345633673,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6649952328825172,0.0,ssh,0.1,1.0,0.3061224489795918,0.7594226142742582,0.014917724495427448,0.0,0.0,0.007705146254123559,0.015029145370057924,0.0
0.33624068646491756,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.04891740176423416,0.0022538887788893644,0.0,0.0,0.024777223478336875,0.0019059512635882425,0.0
0.0003531198135527389,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4501924502983863,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.03207698476343224,0.0012035707383286362,0.0,0.0,0.0185486590160264,0.0009356254462455666,0.0
0.5155549277869982,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.030673616680032077,0.0010166602559416892,0.0,0.0,0.0162111782265019,0.0007819411142875334,0.0
0.16084607507327237,0.0,ssh,0.30000000000000004,0.40000000000000013,0.4387755102040816,0.08380112269446671,0.007339903084504946,0.0,0.0,0.04500388537390733,0.00675807578838981,0.10099143006203094
0.2911119742928776,0.0,ssh,0.4,0.40000000000000013,0.3061224489795918,0.1433440256615878,0.006609899519574119,0.0,0.0,0.017496543617779067,0.006441725432465914,0.0859162606256701
0.09558953352872629,0.0,ssh,0.2,0.40000000000000013,0.31632653061224486,0.23616680032076984,0.031976603041995455,0.0,0.0,0.05389648061598407,0.03163799320764328,0.14648564637099865
0.013665736784490975,0.0,ssh,0.1,0.40000000000000013,0.4081632653061224,0.9444667201283079,0.73939974944947,0.0,0.0,0.40921050769351414,0.7445004253931827,0.0
0.02101062890638794,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.8606655974338412,0.4715793016142016,0.0,0.0,0.45534407623678835,0.47183009733707915,0.0037889099354801656
0.04894240615840954,0.0,ssh,0.1,0.40000000000000013,0.13265306122448978,0.13151563753007217,0.03355185093716046,0.0,0.0,0.042857438758361684,0.03340810247875623,0.0
0.008368939581199901,0.0,ssh,0.0,0.40000000000000013,0.0,0.009623095429029671,0.010918066381046395,0.0,0.0,0.0,0.011086726809854175,0.0
0.010699530350647975,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.531074578989575,0.5129333197667253,0.0,0.0,0.7953963861922564,0.5085699046060141,0.0071545281149486915
0.3540026130866203,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.08861267040898155,0.003589133679228612,0.0,0.0,0.023544886015162584,0.003280860456378444,0.0
0.3711642360252834,0.0,ssh,0.30000000000000004,0.19999999999999996,0.3877551020408163,0.6190858059342421,0.02180278546000263,0.0,0.0,0.017422073698129436,0.02187045663392271,0.28892137781915306
0.2978565627317349,0.0,ssh,0.30000000000000004,0.19999999999999996,0.5612244897959183,0.6156776263031275,0.027113426482823156,0.0,0.0,0.03135815335980518,0.027047852215224693,0.1910322425668173
0.004696493520251421,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016631943218333983,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5078187650360866,0.34343774328523863,0.0,0.0,0.5563506167731163,0.3401487169833596,0.00817738347660438
0.0036724460609484804,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0036724460609484804,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009322363077792294,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025424626575797173,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6878067728380239,0.0,ssh,0.7000000000000001,0.19999999999999996,0.3469387755102041,0.2770649558941459,0.005349939240047586,0.0,0.0,0.00844419642735116,0.005302142763256937,0.21672425728001993
0.14845156961757122,0.0,ssh,0.1,0.40000000000000013,0.3061224489795918,0.2768644747393745,0.024302739035472122,0.0,0.0,0.033965815391255906,0.024153463494183545,0.0
0.008651435432042092,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007945195804936614,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008298315618489354,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005755852960909637,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008757371376107914,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.5334803528468324,0.599535775393745,0.0,0.0,0.9255951959734248,0.5944988968071646,0.003997339992724767
0.698647551114093,0.0,ssh,0.9,0.19999999999999996,0.6122448979591836,0.27485966319166,0.005323089893740459,0.0,0.0,0.0146713030772052,0.005178684846326924,0.1502945243098101
0.0005649917016843815,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39231611285709245,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.05573376102646351,0.002158711098904712,0.0,0.0,0.021263591747396577,0.0018635875537293342,0.0
0.2628623892086585,0.0,ssh,0.30000000000000004,0.40000000000000013,0.24489795918367346,0.46090617481956697,0.022799574834095875,0.0,0.0,0.01548391203729716,0.02291258625585326,0.19473701765680046
0.0033193262473957415,0.0,ssh,0.0,0.40000000000000013,0.0,0.020048115477145148,0.040617804937015216,0.0,0.0,0.0,0.04124526212814307,0.0
0.18796567675412265,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06635926222935044,0.005191511833464978,0.0,0.0,0.0440046764193915,0.004591936955488265,0.0
0.14806313782266323,0.0,ssh,0.5,0.19999999999999996,0.9285714285714285,0.1950681635926223,0.018373180661090043,0.0,0.0,0.10329433421796226,0.017061337636503388,0.05483841921618931
0.0033899502101062897,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030721423779088244,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34948267947314526,0.0,ssh,0.5,0.19999999999999996,0.3877551020408163,0.32959101844426625,0.012452766736427654,0.0,0.0,0.018493383627053182,0.012359451896955639,0.15652431698958494
0.008510187506620998,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3806631590098521,0.0,ssh,0.1,0.6000000000000001,0.1020408163265306,0.21672012830793905,0.007421012948954779,0.0,0.0,0.004471293030447689,0.007466576651070911,0.0
0.4197888343514955,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.07297514033680834,0.002549327690002888,0.0,0.0,0.019882192960551655,0.0022815768457790176,0.0
0.325470532151559,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.04550922213311949,0.002192708935817288,0.0,0.0,0.02558940724312904,0.001831280861728754,0.0
0.00911049118966065,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010593594406582153,0.0,ssh,0.0,0.40000000000000013,0.0,0.017842822774659182,0.016956885035830274,0.0,0.0,0.0,0.017218833463753504,0.0
0.006462092588015113,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005649917016843815,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005473357110067446,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12179102369433949,0.0,ssh,0.5,0.19999999999999996,0.9387755102040816,0.1387329591018444,0.016385848525687016,0.0,0.0,0.12639592376199682,0.014686438270840265,0.04415875325470976
0.01423072848617536,0.0,ssh,0.0,0.40000000000000013,0.0,0.00400962309542903,0.003011177844155985,0.0,0.0,0.0,0.0030576937475412067,0.0
0.007980507786291889,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007627387972739151,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02090469296232212,0.0,ssh,0.2,0.19999999999999996,0.39795918367346933,0.12369687249398556,0.07131531606175208,0.0,0.0,0.2786994223357399,0.06811169767675748,0.01833758220535304
0.007415516084607507,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22991631060418802,0.0,ssh,0.4,0.40000000000000013,0.5816326530612245,0.3674819566960706,0.02117246896416641,0.0,0.0,0.041973700698832765,0.020851139683961902,0.1406849040099939
0.07242487375966665,0.0,ssh,0.1,0.40000000000000013,0.14285714285714285,0.3957497995188452,0.06870581390067539,0.0,0.0,0.03180515510426001,0.06927584300284996,0.0
0.4944736749178996,0.0,ssh,0.6000000000000001,0.19999999999999996,0.31632653061224486,0.5615477145148356,0.014857276504030594,0.0,0.0,0.010690563938348384,0.014921646564877718,0.18146547494830756
0.07111833044952151,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4693877551020408,0.13372093023255813,0.02507521956733047,0.0,0.0,0.10634219486907114,0.023819825351636976,0.040070996348024204
0.03774850806878774,0.0,ssh,0.2,0.19999999999999996,0.2040816326530612,0.07097032878909382,0.023896051277283725,0.0,0.0,0.08399957893516884,0.022967586451950097,0.0095186798801501
0.003954941911790671,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03068611179773297,0.0,ssh,0.1,0.40000000000000013,0.32653061224489793,0.15236567762630313,0.061178822915195566,0.0,0.0,0.16248692600380862,0.059613841310221384,0.0
0.02083406899961157,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.37610264635124296,0.21152412532044754,0.0,0.0,0.4587020257458183,0.20770578635833428,0.011733632519336807
0.002648398601645539,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005367421166001625,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006603340513436209,0.0,ssh,0.0,0.40000000000000013,0.0,0.018644747393744988,0.024999890591870775,0.0,0.0,0.0,0.02538608343104403,0.0
0.11465800346057417,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.17261427425821974,0.02125742289802145,0.0,0.0,0.14279424866259374,0.01937995504768243,0.04549608597220096
0.02090469296232212,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.9182036888532478,0.5048602491524713,0.0,0.0,0.45735294180175773,0.5055941270423722,0.004253633428741002
0.06885836364278398,0.0,ssh,0.2,0.19999999999999996,0.6632653061224489,0.10505212510024058,0.02136480549836763,0.0,0.0,0.15498496236080092,0.019300677446934682,0.06651184857941493
0.0015537271796320497,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008051131749002436,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21490871852819662,0.0,ssh,0.5,0.19999999999999996,0.7551020408163265,0.3502405773857257,0.0218037538697951,0.0,0.0,0.05824325216577781,0.02124084208849926,0.0919875058632639
0.15194745577174334,0.0,ssh,0.30000000000000004,0.19999999999999996,0.4081632653061224,0.14234161988773056,0.012626577813072248,0.0,0.0,0.044266657466250275,0.012137810912230889,0.1300827168929009
0.020586885130124653,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.49398556535685645,0.278511048801703,0.0,0.0,0.46348729513407105,0.27565358129256484,0.014687850000957268
0.009075179208305377,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0068858363642783985,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00745082806596278,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3496945513612769,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06475541299117883,0.0027524645807445003,0.0,0.0,0.023832378780008993,0.0024268284086110207,0.0
0.22306578622126488,0.0,ssh,0.1,0.40000000000000013,0.1020408163265306,0.1615878107457899,0.009418007004958966,0.0,0.0,0.007586820476409466,0.00944629189001639,0.0
0.01239450545570112,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.557738572574178,0.47924572882491406,0.0,0.0,0.7084282151582975,0.47570537746802544,0.004921776281781283
0.29128853419965395,0.0,ssh,0.30000000000000004,0.19999999999999996,0.29591836734693877,0.4901764234161989,0.0219370247990971,0.0,0.0,0.016903213948009425,0.022014788633636487,0.2219095065046332
0.31261697093823937,0.0,ssh,0.2,0.40000000000000013,0.17346938775510204,0.7764635124298316,0.03216261903900157,0.0,0.0,0.009239372380151567,0.03251672960008079,0.09158560305464084
0.492072460185741,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.020048115477145148,0.0007854764434244058,0.0,0.0,0.016979931328529395,0.0005353086560006736,0.0
0.01733818284543946,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.9953889334402566,0.6420826674222332,0.0,0.0,0.5371329433239569,0.6437039066699811,0.009893883897802115
0.01451322433701755,0.0,ssh,0.0,0.40000000000000013,0.0,0.01603849238171612,0.011851606028541684,0.0,0.0,0.0,0.012034689415159387,0.0
0.0033193262473957415,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5916875595889686,0.0,ssh,0.4,0.40000000000000013,0.7448979591836734,0.26002405773857257,0.006012612450858007,0.0,0.0,0.02105998394098095,0.00578016451365147,0.3515376708722623
0.16988594230022247,0.0,ssh,0.6000000000000001,0.19999999999999996,0.9999999999999999,0.0483159582999198,0.005115406651683075,0.0,0.0,0.09720735979048319,0.003692793768463801,0.05544030120424261
0.006356156643949293,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008686747413397367,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003637134079593206,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000741551608460751,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013736360747201524,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.4925821972734563,0.3906990389944766,0.0,0.0,0.6519916178213442,0.3866626591605532,0.007106889095765049
0.5130477771107738,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0872093023255814,0.0024477925106173195,0.0,0.0,0.01628990009914947,0.002233965057838226,0.0
0.0014831032169215015,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11200960485892862,0.0,ssh,0.1,0.40000000000000013,0.17346938775510204,0.30553327987169204,0.034944025026902574,0.0,0.0,0.025340303539635456,0.035092379916079795,0.0
0.23447155619901833,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.0735765838011227,0.0045708350809064244,0.0,0.0,0.03539082706742255,0.004094732930781567,0.0
0.005720540979554363,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06267876690561107,0.0,ssh,0.2,0.40000000000000013,0.2040816326530612,0.04671210906174819,0.010039119911546188,0.0,0.0,0.052167211331722,0.009388334078665827,0.07018012784308471
0.20036018220982377,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.05172413793103448,0.003938700044543893,0.0,0.0,0.04132406302293327,0.0033611814797664687,0.0
0.782336946926092,0.0,ssh,0.30000000000000004,0.6000000000000001,0.4693877551020408,0.2588211708099439,0.00444350767430016,0.0,0.0,0.010049490910630447,0.004356907882425895,0.6221041907977868
0.0025071506762244437,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01670256718104453,0.0,ssh,0.2,0.19999999999999996,0.6530612244897959,0.541299117882919,0.36421938127751313,0.0,0.0,0.5543672021839487,0.36128202836346834,0.009507461900750499
0.2107772167096296,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.052125100240577385,0.0037712834295060356,0.0,0.0,0.03931143144245137,0.003222264580823397,0.0
0.3683392775168615,0.0,ssh,0.4,0.19999999999999996,0.2346938775510204,0.26343223736968724,0.009396036669819986,0.0,0.0,0.010625144604365795,0.009377052540532718,0.1692422150214428
0.0011299834033687635,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006497404569370388,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2737384794660829,0.0,ssh,0.1,0.19999999999999996,0.49999999999999994,0.06295108259823576,0.003422774183277186,0.0,0.0,0.030371092842426325,0.0030064853418124917,0.0
0.16490695292912885,0.0,ssh,0.2,0.40000000000000013,0.2755102040816326,0.20028067361668003,0.015940823567622855,0.0,0.0,0.027575251519723926,0.015761099783902388,0.256301737320991
0.013171369045517146,0.0,ssh,0.0,0.40000000000000013,0.0,0.019446672012830794,0.015554590694134849,0.0,0.0,0.0,0.015794877776892133,0.0
0.004696493520251421,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013630424803135704,0.0,ssh,0.0,0.40000000000000013,0.0,0.007417802726543705,0.005770473040535889,0.0,0.0,0.0,0.005859611952077179,0.0
0.005932412867686006,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05445107524983226,0.0,ssh,0.4,0.19999999999999996,0.5306122448979591,0.10505212510024058,0.0261229798232485,0.0,0.0,0.15502298696903963,0.024131767434571655,0.024395291081138002
0.33228574455312687,0.0,ssh,0.2,0.40000000000000013,0.22448979591836732,0.4615076182838813,0.0180880542054001,0.0,0.0,0.011255648491774566,0.018193598518965907,0.10368381990446471
0.20901161764186588,0.0,ssh,0.2,0.8,0.26530612244897955,0.3143544506816359,0.01961636749161579,0.0,0.0,0.021032771441794135,0.019594486308175743,0.020129168301998776
0.007945195804936614,0.0,ssh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14484974751933333,0.0,ssh,0.2,0.40000000000000013,0.31632653061224486,0.3700882117080994,0.03311602217590414,0.0,0.0,0.03595238857407901,0.0330722029616026,0.045315326930808704
0.10007415516084608,0.0,ssh,0.5,0.19999999999999996,0.673469387755102,0.05352846832397755,0.008424647723565753,0.0,0.0,0.10976003617318641,0.006859248374648496,0.04188561669570379
